@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Max" numeric
@attribute "G Max" numeric
@attribute "B Max" numeric
@attribute "R Min" numeric
@attribute "G Min" numeric
@attribute "B Min" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute "gray Mean" numeric
@attribute "H Mean" numeric
@attribute "S Mean" numeric
@attribute "V Mean" numeric
@attribute "H Standard deviation" numeric
@attribute "S Standard deviation" numeric
@attribute "V Standard deviation" numeric
@attribute "homogeneity" numeric
@attribute class {H, F, N}

@data
101.18947916666667,79.90166666666667,44.29333333333334,76.91015208331558,56.6772488648566,30.993756046805444,62.0,57.0,36.0,255,255,197,0,1,0,5.202479854282318,5.114385890024783,4.661893492008373,0.0077417534722222184,0.008205230034722219,0.011411067708333321,-1.1168092465465111,0.12360869714881595,1.483376084270196,87.3978125,131.90729166666668,150.70989583333332,62.69176726424964,9.991869035951042,18.091097775954594,63.0,128.0,141.0,0.6277467514621066,82.21614583333333,26.1146875,135.58177083333334,102.96833333333333,14.744945211066188,47.551064448627045,75.7353893867032,0.07391448952776088,F
121.3003125,100.82416666666667,55.00770833333333,88.11140273295511,73.59550285834199,40.89047799404645,74.0,65.0,43.0,255,255,233,0,0,0,5.095115913639397,5.269988706659467,4.888694798679407,0.010005577256944441,0.006750390624999998,0.00921898871527776,-1.6021857884923458,-1.0480924381468333,0.9861989657325538,107.26927083333334,130.24708333333334,154.92520833333333,76.8275645892691,8.241522906986845,20.69855142773516,72.0,128.0,146.0,0.331730498037741,101.72833333333334,26.194375,136.7921875,122.66791666666667,15.78521623838927,46.01971771025449,86.98035058176295,0.04653512739615243,F
117.65375,94.65739583333334,48.3071875,85.72162131538052,69.90974998681025,35.19918190346442,74.0,63.0,39.0,255,255,243,0,0,0,5.16013854627302,5.250759276173849,4.778174049418936,0.007927690972222215,0.006755273437499998,0.009993098958333299,-1.4948995373119343,-0.9177086331939601,0.6693597675740133,101.849375,131.41760416666668,155.76270833333334,73.79514592511742,8.90689588240385,20.821146726303617,71.0,128.0,144.0,0.3445815325845046,96.25333333333333,24.196145833333333,147.82302083333335,118.82083333333334,13.165301844067203,43.91449351722693,84.90122927637084,0.04468196573771903,F
89.69635416666667,64.8565625,37.86729166666667,53.93460920449162,32.68922077459572,20.719759413780135,73.0,61.0,39.0,255,236,151,0,0,0,5.096363109364403,4.792913502256144,4.263826168722742,0.007542230902777777,0.009686349826388857,0.016766710069444447,-0.7114725644142896,1.121675701646665,1.5812348266135965,74.70260416666666,135.05229166666666,147.84052083333333,40.40581890707883,10.470005519654572,13.221812932753686,68.0,134.0,144.0,0.7713637485170473,69.2028125,23.551875,147.2996875,91.60375,18.242059249192284,47.06476123281986,52.879161247800006,0.04849567934643183,F
90.75385416666667,76.348125,52.59822916666667,57.42085618247722,45.81029561118739,50.859304878237204,64.0,65.0,42.0,255,245,255,0,0,0,5.03094538584851,5.024881761175072,4.7803670489978405,0.008549696180555547,0.008243554687499995,0.012038454861111077,-1.1454157139840138,0.10367760479106325,4.832299554503279,83.89729166666666,131.66072916666667,144.3140625,51.10077943957016,9.219838183774304,17.991062890022935,70.0,128.0,142.0,0.591341163866339,77.943125,30.730625,141.57541666666665,99.253125,27.314029126245273,50.691168073538435,63.564736445619296,0.0707654528332768,N
98.7275,84.85885416666666,57.007395833333334,62.54186193063011,49.130730950058805,50.16298070092775,69.0,68.0,45.0,255,248,255,0,0,0,5.127010113038564,5.089590664950882,4.919590321050899,0.0076529296875,0.007471050347222221,0.00935896267361107,-1.2928570424871635,-0.689963794059842,3.8554489129240226,92.46395833333334,130.91322916666667,146.27,54.06906417720085,8.84441160596995,19.19323926108705,75.0,128.0,144.0,0.6265251711827977,85.8340625,31.7896875,139.7440625,108.16322916666667,26.62280581542218,46.53330590551346,65.99474033642744,0.05674405722999639,N
91.84604166666666,72.04552083333333,42.61333333333334,55.19265543075694,36.33739910460112,26.102495676765383,64.0,63.0,41.0,215,165,175,0,0,0,4.888278615754677,4.762705110415404,4.454140293359779,0.009403862847222211,0.00983904079861111,0.013965993923611093,-1.5561379516708602,-1.3448468891622636,0.1520702774030549,80.17635416666667,132.07875,148.0596875,44.02485381434634,8.13217929611532,11.595018681989135,67.0,130.0,144.0,0.8470690422789235,74.60770833333333,24.6996875,141.79958333333335,93.53083333333333,15.867298653804006,44.15235978774395,54.48231065497824,0.05546544070062789,N
85.43791666666667,70.71291666666667,46.08208333333334,45.846749928354306,30.774906577053795,32.02216569284036,64.0,64.0,42.0,194,180,237,0,0,0,4.772893191332056,4.664429740602069,4.493122227528602,0.010836024305555554,0.011347894965277766,0.014265104166666619,-1.4065009666577297,-0.3932991083548516,6.82332983204271,78.198125,130.67072916666666,145.0221875,37.0804519005775,8.356248752778724,11.82415551099431,68.0,128.0,143.0,0.6367092595146504,72.29979166666666,28.963854166666668,130.8646875,89.51697916666667,21.47353132685445,42.84583219358304,46.54675430905897,0.056843325991944915,N
75.60666666666667,63.22145833333333,38.41916666666667,34.60849000686906,21.40254360755431,17.67051237624107,64.0,60.0,39.0,183,173,184,0,2,0,4.656363901288845,4.3333152066160805,4.113392450174072,0.011168185763888876,0.015501822916666647,0.019835004340277775,-1.2835141167843256,-0.22949599576081958,3.692161588768446,69.56427083333334,129.3446875,145.0171875,26.930269418010827,7.542024133304252,6.307305321861079,66.0,127.0,144.0,0.8170028187709297,64.09270833333333,25.814895833333335,129.96364583333335,77.7171875,13.321098826578933,34.4544631730235,33.55294504594955,0.06376117813140758,N
57.996599264705885,56.88170955882353,41.19264705882353,18.398561510098602,17.267666678465424,17.964103841177522,55.0,55.0,36.0,151,143,141,17,13,5,4.2174905443997,4.17947358208659,4.028683973970815,0.0180941487348616,0.018516267030709348,0.02404631406790658,2.3434601857822415,2.2706665532927603,4.628237013052936,59.871875,125.49411764705883,137.97996323529412,19.51724207966227,3.592650068622177,5.707754271355571,58.0,125.0,137.0,-0.6302519185345048,55.430882352941175,27.961305147058823,80.93115808823529,59.673529411764704,13.12718717583978,35.97186839654348,17.973423948307833,0.1564943147644509,N
55.39577205882353,54.613786764705885,36.332996323529414,20.699250940008785,20.23918813578517,22.00452943496857,52.0,52.0,31.0,172,165,167,8,8,0,4.331631473226506,4.300639549009982,4.210762407979579,0.01592837640570936,0.01662545280060553,0.01987061391652251,2.9500907822030795,3.4341498986103343,5.937732319339618,56.86130514705882,124.97132352941176,139.53492647058823,22.793961463048586,3.237462425133649,6.39449677184856,54.0,125.0,139.0,-0.6510653742879459,52.77426470588235,30.582720588235293,98.38722426470588,56.85891544117647,17.149069472565273,46.20078425153688,20.362429438730082,0.17027655548525303,N
63.8359375,66.47931985294117,53.71231617647059,33.73915968123826,33.37787956701775,39.31066353331427,51.0,55.0,38.0,167,170,171,10,10,0,4.613791496132456,4.6349099239923905,4.675520661089021,0.01290613511029411,0.01246833774870242,0.012783456558174745,0.3334445760939131,0.3162606054431629,0.46373359713862516,69.06525735294117,124.28538602941177,135.68189338235294,36.72489597160141,2.9888099573702256,5.718793458500282,57.0,124.0,136.0,-0.7659782738658459,64.24071691176471,44.678125,70.86727941176471,67.36911764705883,27.946026619849132,46.2170315240228,34.08130905881741,0.10989250587540043,N
71.14117647058823,74.3719669117647,59.83198529411764,31.513391692562358,31.42446541543649,37.28508127608802,63.0,67.0,47.0,195,186,182,11,12,0,4.685352383056905,4.702344534610972,4.737019339850216,0.01126836545739619,0.010929846318122837,0.01121195123269896,0.5802650021922191,0.2608797145405486,0.26327992900162434,77.85615808823529,123.78474264705882,136.51580882352943,34.18133397912749,3.238836416188426,6.29718425114458,70.0,124.0,136.0,-0.6995830145376669,71.75533088235294,43.343658088235294,67.92113970588235,75.5499080882353,23.76319691865682,41.17944538517344,32.25095316065812,0.08319162916409768,N
106.48088235294118,105.40909926470589,92.63483455882353,51.34155382554616,49.83460152459481,58.11606050619221,95.0,95.0,74.0,196,191,183,6,7,0,4.881174909042448,4.786283573843455,4.702639174211839,0.009423524005190318,0.0107591844182526,0.012350609591262982,-1.5650040721068252,-1.6178495565503301,-1.7254498872115596,110.88382352941177,125.96443014705882,135.87665441176472,52.877229435112845,2.9960947999466954,6.586489557373662,102.0,126.0,136.0,-0.7229736559754035,104.26139705882353,39.18253676470588,57.14375,108.13262867647059,35.365922606375186,46.37538962001385,51.07057330232641,0.16518603658328657,N
135.70569852941176,134.72123161764705,121.59448529411765,38.54109920358889,33.47725783073445,42.17558368646368,148.0,147.0,134.0,188,183,179,44,51,26,4.550256559780191,4.421820104938867,4.5483412644585055,0.015262928471020763,0.01743885502270761,0.015704527330233566,-1.4016664489963184,-1.3172334592802606,-1.4674062556542997,141.92987132352943,125.7357536764706,135.5345588235294,35.20574961896767,3.8967050067862403,5.1548717487964515,155.0,126.0,134.0,-0.903578625597969,133.50340073529412,27.005698529411763,36.1390625,137.88051470588235,21.625454021694196,25.584111205588464,36.27298544736137,0.16112661261322278,N
117.99503676470589,121.3250919117647,117.1939338235294,28.634990120302554,25.891535548186837,29.81684716676478,117.0,121.0,121.0,186,180,174,51,54,39,4.675800901502662,4.588861401971033,4.694646525938534,0.010526397599480975,0.011411082125865057,0.010118572934688583,-0.5752205192674849,-0.6404395411827326,-0.8152834402257265,128.5481617647059,125.91011029411764,129.9109375,26.97305089458861,2.5165278635125836,4.875138557962127,129.0,127.0,129.0,-0.7390229561169545,119.86663602941177,67.56773897058824,22.136305147058824,123.44862132352941,37.280983063709165,15.798742444215298,27.070318425230408,0.02958332384287252,N
128.9952205882353,127.73520220588236,126.17261029411765,23.333692172318493,19.31252764502863,18.35161536673863,124.0,125.0,126.0,176,169,165,82,88,82,4.3293093689577296,4.21246046487599,4.200267841355394,0.014772923875432529,0.01593207653006055,0.01592651789576125,-1.2873886623758717,-1.2261888861286447,-1.1664960820319412,136.3952205882353,128.11056985294118,129.0047794117647,20.01559261539509,1.7129476783594522,2.364678645905116,134.0,128.0,129.0,0.26925785685710873,127.934375,52.70395220588235,13.555974264705883,131.36102941176472,47.25834760339805,6.692826436209148,21.640843134854293,0.11250556542836893,N
160.03143382352943,150.51764705882354,145.5921875,5.885279255459194,5.759092968220689,5.84425258091654,160.0,151.0,146.0,177,168,163,104,103,101,3.1117252959151234,3.059973144123426,3.00591199761584,0.053230377514057105,0.05835853022275088,0.06567104036007784,5.168006699137363,2.5944902366306133,2.0645171422016526,160.62840073529412,130.39963235294118,132.03170955882354,5.555159765108634,0.557403259989933,1.1870959143058197,161.0,130.0,132.0,0.021131076832391394,152.89411764705883,9.994944852941176,23.01516544117647,160.03143382352943,2.7495441127287186,4.308405960579694,5.885279255459194,0.4841207473863391,H
155.31231617647057,148.5090992647059,145.99154411764707,6.197179369303954,4.805587082072472,4.723428213309579,157.0,149.0,147.0,167,159,156,138,133,130,3.0922519831556214,2.880778750411289,2.8604094152171844,0.05187679092776817,0.06092758231509515,0.06321272166955016,-0.8798658093680296,-1.0435308844396267,-0.9772095924237352,158.23060661764706,129.81029411764706,130.3684742647059,5.0708075264449075,0.7386672628860139,0.8056433919998282,159.0,130.0,131.0,0.3522210936038652,150.2126838235294,10.603400735294118,15.216452205882353,155.3127757352941,19.396784892612835,3.824544079123275,6.196866975335154,0.17674293233713959,H
55.896599264705884,49.82380514705882,39.4421875,18.026478365408174,16.522470312478646,16.948358077948825,53.0,47.0,36.0,151,142,139,14,6,0,4.168838836902796,4.008550131257406,3.9181848881376795,0.019202969560986168,0.023376135380622862,0.02709802119377164,3.320981082229114,5.905031874166948,7.795965867048389,53.361672794117645,128.7673713235294,135.66810661764706,18.85774878169514,3.1972273261928263,3.867931563105528,51.0,128.0,135.0,0.07363831360343227,50.45523897058823,20.63170955882353,76.80726102941176,56.06424632352941,10.745969063864193,32.323992902028564,17.969137378995327,0.14895509041470711,N
58.342738970588236,55.034650735294115,48.54080882352941,31.62140023452721,32.46337010526248,35.15057928890795,47.0,43.0,35.0,165,166,164,4,0,0,4.466685782754489,4.4658482435566995,4.477135952466459,0.015288626594939441,0.01561504852400519,0.015656408818122837,0.8383272298754005,0.8079946948806906,0.8940451216866125,57.873345588235296,128.24577205882352,132.75854779411765,35.744692466747196,2.76351634076766,4.015877324472913,45.0,128.0,132.0,-0.45485176862492255,55.28336397058823,34.2546875,60.010110294117645,58.91645220588235,40.84462045737181,40.29290835815185,31.727775708103856,0.11159573315196773,N
58.51305147058824,57.09503676470588,48.700827205882355,25.81871924559088,25.929038719083035,28.150800572011132,53.0,51.0,41.0,156,152,153,7,5,0,4.528183369227192,4.5193462991938445,4.544438906208088,0.012977434310121105,0.013290762191825267,0.013384110077854677,0.8160340885440669,0.9377128339078418,1.2957979126244519,60.09117647058824,126.93759191176471,133.54485294117646,29.073830891947555,2.2132336127576915,3.933992505991494,54.0,127.0,133.0,-0.34061950370971716,56.56204044117647,33.80064338235294,56.080422794117645,59.460845588235294,27.067509208146912,36.61369107432288,25.912120503557077,0.16020601637531903,N
68.7671875,69.5890625,63.5670955882353,30.642082999458864,32.283526375289846,37.80079245130643,62.0,62.0,53.0,152,159,168,1,0,0,4.677161865501279,4.720894050647916,4.8284346170654695,0.010502118701340846,0.01012453706206748,0.009239159818339088,-0.6649291964533273,-0.6048807445950297,-0.44638983716822533,73.50854779411765,126.503125,131.80505514705882,35.425251676551014,2.171504411887203,5.0990692811260665,66.0,127.0,132.0,-0.43553313604057176,68.67867647058823,49.64099264705882,48.29126838235294,72.06681985294118,35.67462709170621,35.20276869450545,33.687535362263056,0.1121132932268044,N
94.04099264705883,97.00266544117648,91.34604779411765,38.94047082576556,40.178280232661116,48.66158472686713,91.0,96.0,89.0,181,181,171,4,8,0,4.777810962450954,4.7530892357519425,4.845844255714966,0.010872959018166099,0.011497452151816611,0.010366075773140141,-1.3264199548723907,-1.374317975288939,-1.513173434289625,102.37288602941176,125.75358455882353,131.24136029411764,43.033214558916875,2.415566098745515,6.980870578370069,102.0,126.0,132.0,-0.5974483276475273,95.47803308823529,62.26001838235294,45.82555147058824,100.34898897058824,37.38764468376768,33.29768376600953,42.30499584694664,0.07832652214538496,N
81.61939338235294,86.03869485294118,69.35514705882353,28.756605551895532,27.619071611459788,33.643874147092994,76.0,82.0,63.0,176,171,164,17,18,9,4.623568795584075,4.622933374935805,4.778996996929116,0.011669837397275082,0.011564290927768157,0.009658270707179938,0.44350357281406527,0.21196690088025827,-0.1463368146116002,90.48446691176471,122.9391544117647,137.33731617647058,29.79403157591633,3.0490132236383807,6.2275335149193864,86.0,123.0,136.0,-0.8761159221502735,82.82104779411765,41.58676470588235,59.76112132352941,86.31626838235294,17.055322219279827,40.60276331955511,27.82921708519716,0.029785414412774564,N
91.6297794117647,96.05174632352941,96.39301470588235,20.185378807404128,20.248374723311702,21.634092506010212,88.0,93.0,94.0,156,155,156,46,48,34,4.347431962156104,4.351122516250295,4.42744421484439,0.014463769193339101,0.01431790995350346,0.013572579882136684,-0.635766636785259,-0.7846001350532368,-0.619182162251688,102.69375,126.40689338235295,127.2359375,21.307141112971685,1.3822563540597526,2.6955394192627997,100.0,127.0,127.0,-0.7183738144876006,94.78161764705882,87.9125,19.186305147058825,98.05569852941177,24.742472674413882,8.924341709672648,20.634245358077692,0.00977168297403597,N
100.82987132352942,100.63253676470588,94.14191176470588,38.58676016342798,35.21919659796347,37.67869054711371,93.0,96.0,90.0,168,159,155,24,23,18,4.711913543899574,4.646134325364525,4.669905052140595,0.01037769990808824,0.011395200313581317,0.011183127432958484,-1.3844788240606385,-1.345800081323291,-1.3711680066822691,107.18373161764706,126.67693014705883,131.84301470588235,37.85381338181951,2.510994381093927,3.1199056876424547,103.0,127.0,131.0,-0.5540213048937127,99.98207720588235,35.925459558823526,26.394025735294118,102.70946691176471,26.480692445612142,21.770911625024613,37.342818410615045,0.08583610368418657,N
147.61902573529412,140.49356617647058,134.82895220588236,16.27865646801816,14.443810848983343,17.18467137166514,154.0,145.0,140.0,177,167,158,45,39,15,3.669835581035512,3.5069435798598505,3.43807575184358,0.03630340681769031,0.04157089708585641,0.045216262975778534,5.898676552138598,9.65763596288113,12.68563732790976,150.0924632352941,129.50625,132.09283088235293,15.11468711970544,1.2479974768427549,2.629656947697873,155.0,130.0,132.0,-0.17213648822467642,142.0140625,14.5015625,22.821139705882352,147.63823529411764,12.728701838748922,14.6092862347654,16.23189629032698,0.2758572150557787,H
